feature,DMR,pvalue,odds_ratio,effect_size,fdr,-log10(FDR),log2(odds_ratio),exposure,condition
H3K27ac_Monocyte,MRSA_MRSA_eDMR_Tc-Mem,9.289768735106147e-58,0.3557751956849377,0.04870938333117033,1.3251066346679713e-56,55.87774917155023,-1.4909621641298294,MRSA,MRSA
H3K27ac_Monocyte,MRSA_Ctrl_eDMR_Tc-Mem,6.220158737837278e-14,0.5899515171906546,0.023198446589100676,2.1285417853574085e-13,12.671917819777649,-0.7613316976716034,MRSA,Ctrl
H3K27ac_Monocyte,MRSA_MSSA_eDMR_Tc-Mem,0.48255990499639867,0.9706237384846544,0.002124460509196595,0.5307888915841753,0.2750781746813343,-0.04301595045051765,MRSA,MSSA
H3K27ac_Monocyte,MRSA_Ctrl_eDMR_Tc-Naive,0.005761443814932319,0.8345751965335987,0.008558592027025374,0.00863425889191138,2.0637749334834505,-0.2608860503580817,MRSA,Ctrl
H3K27ac_Monocyte,MRSA_MSSA_eDMR_Tc-Naive,1.7808854205515688e-18,0.6201737269288963,0.026752099068620014,7.663109419080919e-18,17.115594973247465,-0.6892556860478606,MRSA,MSSA
H3K27ac_Monocyte,MRSA_MRSA_eDMR_Tc-Naive,5.516683713596359e-17,0.6336255618182711,0.025561959792796043,2.2066734854385435e-16,15.65626192327826,-0.6582975568742293,MRSA,MRSA
H3K27ac_Monocyte,MRSA_MRSA_eDMR_Th-Mem,2.1091339752921062e-113,0.2792697323115314,0.0673415795024875,6.863764473235371e-112,100.0,-1.8402688743318643,MRSA,MRSA
H3K27ac_Monocyte,MRSA_Ctrl_eDMR_Th-Mem,1.1643890451787008e-05,0.6896634750377989,0.013672727791948138,2.2965313136697315e-05,4.638927628512438,-0.5360355320207606,MRSA,Ctrl
H3K27ac_Monocyte,MRSA_MSSA_eDMR_Th-Mem,5.30476689901931e-35,0.4832607778022506,0.03760129656656935,4.111612703750929e-34,33.38598780076022,-1.0491261867478663,MRSA,MSSA
H3K27ac_Monocyte,MRSA_MSSA_eDMR_Th-Naive,8.650325041618258e-24,0.6036340445444622,0.030449866445995896,4.625429516269001e-23,22.33484793257157,-0.7282539197212624,MRSA,MSSA
H3K27ac_Monocyte,MRSA_MRSA_eDMR_Th-Naive,0.00010230102863650207,0.8348591757364854,0.011809264447881437,0.00018505696842251838,3.7326945566619947,-0.2603952309542441,MRSA,MRSA
H3K27ac_Monocyte,MRSA_Ctrl_eDMR_Th-Naive,0.05300875383746348,1.1135230598168049,0.005984570261624879,0.06976031503944712,1.1563915667855735,0.15513143503533117,MRSA,Ctrl
H3K27ac_Monocyte,BA_Ctrl_eDMR_B-Mem,8.24255093674887e-07,0.7131879643854875,0.01527240869138297,1.8033791319316094e-06,5.74391296013475,-0.48764573834605257,BA,Ctrl
H3K27ac_Monocyte,BA_unfrequent_eDMR_B-Mem,5.466926688600009e-06,0.6101606437493138,0.014240920745138155,1.11171023164827e-05,4.95400839728233,-0.7127389679023237,BA,unfrequent
H3K27ac_Monocyte,BA_frequent_eDMR_B-Mem,0.1106083083963229,0.8543874003344535,0.005000032718310007,0.13816197952707948,0.8596114530062557,-0.2270377231533654,BA,frequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_B-Naive,0.00022580011922419553,1.3593871408115525,0.011566180983434348,0.0003938877479118555,3.4046275279418827,0.442956380748335,BA,Ctrl
H3K27ac_Monocyte,BA_frequent_eDMR_B-Naive,8.695070664817763e-07,0.4608257081312647,0.015466366763911832,1.8973169292590802e-06,5.721860118171994,-1.1177068920851685,BA,frequent
H3K27ac_Monocyte,BA_unfrequent_eDMR_B-Naive,0.005886812944077219,0.7063017065124292,0.008653426875179959,0.008811391656166755,2.054955494441146,-0.5016435126513176,BA,unfrequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_Monocyte,0.8274351774650553,1.0156559421591473,0.0006767823492577637,0.8564540195641362,0.06729594803484033,0.022411765687718143,BA,Ctrl
H3K27ac_Monocyte,BA_unfrequent_eDMR_Monocyte,0.0009055645015767901,0.7597793260431972,0.010352517184362671,0.0014860390585234083,2.8279697755833424,-0.3963476387685334,BA,unfrequent
H3K27ac_Monocyte,BA_frequent_eDMR_Monocyte,6.950071168159083e-08,0.6387053436850706,0.016793879950608052,1.6490897981812524e-07,6.78275569499661,-0.6467775741149978,BA,frequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_NK-cell1,1.5933662710487337e-38,0.42531587306831425,0.03971376487011325,1.3797007675653705e-37,36.860215094096304,-1.2333933965904766,BA,Ctrl
H3K27ac_Monocyte,BA_frequent_eDMR_NK-cell1,0.007478660680709568,1.322272345871706,0.008411057617070382,0.011042709911360223,1.9569243364681255,0.4030193565521653,BA,frequent
H3K27ac_Monocyte,BA_unfrequent_eDMR_NK-cell1,0.22034837270785476,0.852671577582318,0.003854495520566848,0.26072523560953487,0.5838169314110457,-0.22993792735392793,BA,unfrequent
H3K27ac_Monocyte,BA_frequent_eDMR_NK-cell2,3.024565554460378e-07,0.5623842721982073,0.016045425114611416,6.844446297314435e-07,6.164661679706394,-0.8303718467410159,BA,frequent
H3K27ac_Monocyte,BA_unfrequent_eDMR_NK-cell2,0.24164717126566393,0.8954086961983545,0.003667173088140365,0.2836727662683881,0.5471823562277094,-0.15938176514119512,BA,unfrequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_NK-cell2,0.35018744996409856,1.0866744280708454,0.002926638009506652,0.39764786346009945,0.4005013466451042,0.11991976799838489,BA,Ctrl
H3K27ac_Monocyte,BA_Ctrl_eDMR_Tc-Mem,0.9206537976276244,0.9928425887024354,0.00030782619493920267,0.9377329799030255,0.02792080966327324,-0.010363092642327999,BA,Ctrl
H3K27ac_Monocyte,BA_unfrequent_eDMR_Tc-Mem,5.4323585651128545e-34,0.41988900322288514,0.03735925652375237,4.063106543221395e-33,32.391141789407165,-1.2519200900046383,BA,unfrequent
H3K27ac_Monocyte,BA_frequent_eDMR_Tc-Mem,4.6337933393524754e-11,0.5622023883554186,0.020499884122780507,1.3525667044596415e-10,9.868841307615561,-0.8308385122804559,BA,frequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_Tc-Naive,0.006737770545162836,1.1891801521758327,0.008434534961052316,0.010010401952813355,1.9995484837210749,0.2499672894846196,BA,Ctrl
H3K27ac_Monocyte,BA_unfrequent_eDMR_Tc-Naive,3.2982681936264456e-10,0.5321931690307177,0.019631482066720843,9.110562059291936e-10,9.040454829204915,-0.9099781021310527,BA,unfrequent
H3K27ac_Monocyte,BA_frequent_eDMR_Tc-Naive,9.05592259593198e-12,0.5566688088645422,0.021228194984829783,2.7605957590824908e-11,10.558997183528437,-0.8451088461673885,BA,frequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_Th-Mem,0.031666395906054176,0.8779301282822578,0.006643251997385044,0.042956154446473487,1.3669746048092062,-0.18782197015167168,BA,Ctrl
H3K27ac_Monocyte,BA_frequent_eDMR_Th-Mem,4.159472276800983e-10,0.5714003130984479,0.019475466715731124,1.1393337106020084e-09,8.943349052526568,-0.8074262680890063,BA,frequent
H3K27ac_Monocyte,BA_unfrequent_eDMR_Th-Mem,7.366229839553923e-14,0.5240630154317147,0.02327029205447072,2.509369388670224e-13,12.600435404188337,-0.9321877972757798,BA,unfrequent
H3K27ac_Monocyte,BA_Ctrl_eDMR_Th-Naive,0.23691969010813135,0.921114643898363,0.003677323180740828,0.27851379485501176,0.5551532892477415,-0.1185473664855962,BA,Ctrl
H3K27ac_Monocyte,BA_frequent_eDMR_Th-Naive,5.268862305475855e-08,0.6316338861993593,0.016953651328501105,1.260525285740426e-07,6.899448438089562,-0.6628395232136297,BA,frequent
H3K27ac_Monocyte,BA_unfrequent_eDMR_Th-Naive,2.0079325768283022e-08,0.5676069195790715,0.017542131776119543,4.949576464777666e-08,7.3054319620522,-0.8170359177835389,BA,unfrequent
H3K27ac_Monocyte,OP_Ctrl_eDMR_B-Mem,3.945738322159307e-08,0.6768550692282725,0.01702922037065492,9.530281698250595e-08,7.020894262196123,-0.5630811433466386,OP,Ctrl
H3K27ac_Monocyte,OP_Med_eDMR_B-Mem,3.3812247456414505e-07,0.517401181708407,0.016007138738957673,7.63221791459903e-07,6.117349238178593,-0.9506447458455517,OP,Med
H3K27ac_Monocyte,OP_High_eDMR_B-Mem,9.81862646740752e-28,0.5240915871666703,0.03333507054175514,5.982483628126541e-27,26.223118481218332,-0.9321091441835013,OP,High
H3K27ac_Monocyte,OP_Low_eDMR_B-Mem,1.0301014457384048e-05,0.47490006837235366,0.013879227283441029,2.044393580112488e-05,4.689435491503779,-1.0743041309832821,OP,Low
H3K27ac_Monocyte,OP_Ctrl_eDMR_B-Naive,0.0017791241620144919,0.8095539808800276,0.009693951706789666,0.00283207519667613,2.547895219531725,-0.30480081256653935,OP,Ctrl
H3K27ac_Monocyte,OP_High_eDMR_B-Naive,4.70945991307147e-17,0.5835330695363576,0.025829193192976108,1.8899376082346432e-16,15.723552532782664,-0.7771136773365538,OP,High
H3K27ac_Monocyte,OP_Med_eDMR_B-Naive,3.880844981109964e-06,0.5297975490464946,0.01450497058504113,7.996005130890719e-06,5.09712693587498,-0.9164869253713086,OP,Med
H3K27ac_Monocyte,OP_Low_eDMR_B-Naive,1.5721543753324842e-07,0.42223462390004807,0.016489280596269567,3.635560753121801e-07,6.439428593552065,-1.2438832081000206,OP,Low
H3K27ac_Monocyte,OP_Med_eDMR_Monocyte,1.055758397631769e-21,0.48788812538786397,0.02957852950084587,5.19059206199351e-21,20.28478310176782,-1.035377724664043,OP,Med
H3K27ac_Monocyte,OP_High_eDMR_Monocyte,2.0053995680876007e-38,0.5541494858833309,0.03874533294854903,1.7303834025605742e-37,36.76185765920172,-0.8516528885557271,OP,High
H3K27ac_Monocyte,OP_Ctrl_eDMR_Monocyte,1.426818072433865e-16,0.6580181489086838,0.02510752978238648,5.595677580159627e-16,15.252147317266617,-0.603800719164735,OP,Ctrl
H3K27ac_Monocyte,OP_Low_eDMR_Monocyte,7.22501814976755e-18,0.4768724664029701,0.026748390272469297,3.025457110179611e-17,16.51920899938148,-1.0683246078787643,OP,Low
H3K27ac_Monocyte,OP_High_eDMR_NK-cell1,7.341140027521494e-50,0.4228127321765561,0.04498845675300217,8.724150446249243e-49,48.0592768537063,-1.2419092735797121,OP,High
H3K27ac_Monocyte,OP_Ctrl_eDMR_NK-cell1,0.5746572095225595,0.9521811949752012,0.0017546338440912114,0.6206979948552275,0.207119657586597,-0.07069195809972688,OP,Ctrl
H3K27ac_Monocyte,OP_Med_eDMR_NK-cell1,1.8690291391686793e-13,0.3633150652498534,0.023063305070921226,6.214079289495866e-13,12.206623209598773,-1.4607069049924188,OP,Med
H3K27ac_Monocyte,OP_Low_eDMR_NK-cell1,0.0002541893377171609,0.47473202631806966,0.011526941163126487,0.000440594852043079,3.3559605814983358,-1.0748147149078615,OP,Low
H3K27ac_Monocyte,OP_High_eDMR_NK-cell2,2.0480692218884833e-23,0.559746015610314,0.030469891542782516,1.0815918491520694e-22,21.965936594221983,-0.8371557411792073,OP,High
H3K27ac_Monocyte,OP_Med_eDMR_NK-cell2,3.900610242535282e-08,0.508412501376694,0.0172303510304963,9.425915284887325e-08,7.025676467766633,-0.9759285896184107,OP,Med
H3K27ac_Monocyte,OP_Ctrl_eDMR_NK-cell2,0.06002078204692316,0.8789286843545718,0.0058430362291567685,0.07826512484505252,1.1064317176536425,-0.18618198401465785,OP,Ctrl
H3K27ac_Monocyte,OP_Low_eDMR_NK-cell2,0.0005432647587978658,0.640612449934413,0.010864666203340062,0.0009111273121954651,3.0404209346396542,-0.6424762585541903,OP,Low
H3K27ac_Monocyte,OP_High_eDMR_Tc-Mem,3.5541923774967815e-160,0.40239279692621716,0.07491354793319346,1.940589038113243e-158,100.0,-1.3133236146242284,OP,High
H3K27ac_Monocyte,OP_Ctrl_eDMR_Tc-Mem,0.0005078502167111008,1.160126604943113,0.010604114777948457,0.0008539182086974678,3.0685837255785486,0.21428225566040665,OP,Ctrl
H3K27ac_Monocyte,OP_Low_eDMR_Tc-Mem,4.259076784763083e-31,0.48223793432152473,0.035487609054166605,2.9007766209737756e-30,29.537485713463333,-1.0521829526467081,OP,Low
H3K27ac_Monocyte,OP_Med_eDMR_Tc-Mem,4.360919624276633e-35,0.4854786128739953,0.03763289882992675,3.3880725744972926e-34,33.47004729539974,-1.0425203538881191,OP,Med
H3K27ac_Monocyte,OP_High_eDMR_Tc-Naive,1.4649162816734517e-50,0.4837617192483314,0.044764470026045146,1.7730538443702814e-49,48.75127807547758,-1.0476314835597051,OP,High
H3K27ac_Monocyte,OP_Med_eDMR_Tc-Naive,7.871396641825813e-26,0.47048537725727047,0.03238499701554751,4.510792198009567e-25,24.34574717940561,-1.087778210374044,OP,Med
H3K27ac_Monocyte,OP_Ctrl_eDMR_Tc-Naive,1.618582060398281e-07,0.7793153133734211,0.015921636035223636,3.735891143634172e-07,6.427605786726675,-0.35972092962921587,OP,Ctrl
H3K27ac_Monocyte,OP_Low_eDMR_Tc-Naive,9.732858888703547e-14,0.5707919318759199,0.023070374815134468,3.295023670622751e-13,12.482141461196248,-0.8089631523737273,OP,Low
H3K27ac_Monocyte,OP_High_eDMR_Th-Mem,2.4341642240194804e-80,0.44569104681850835,0.05564120148050238,5.100845627646792e-79,78.29235781978888,-1.165884114956034,OP,High
H3K27ac_Monocyte,OP_Ctrl_eDMR_Th-Mem,0.00021191119929163003,0.8293231721379208,0.011327574450690023,0.00037110892135390944,3.4304986052087414,-0.26999369161442255,OP,Ctrl
H3K27ac_Monocyte,OP_Low_eDMR_Th-Mem,1.0361574567077858e-13,0.5461422671063231,0.023096267665756107,3.5030462623061986e-13,12.455554127217953,-0.8726512805307893,OP,Low
H3K27ac_Monocyte,OP_Med_eDMR_Th-Mem,6.685577692347879e-21,0.5080555133929655,0.028953462004951816,3.1741960174103844e-20,19.49836625759027,-0.9769419511949163,OP,Med
H3K27ac_Monocyte,OP_High_eDMR_Th-Naive,1.47332327085369e-51,0.49651278495412876,0.045030470340776355,1.8305715683881243e-50,49.737413287187564,-1.0100972279847797,OP,High
H3K27ac_Monocyte,OP_Low_eDMR_Th-Naive,1.3780596169777098e-21,0.46997550073875594,0.029543705867756034,6.7448057348889104e-21,20.171030554439927,-1.0893425421054523,OP,Low
H3K27ac_Monocyte,OP_Med_eDMR_Th-Naive,3.3269523585179995e-31,0.43344419253765587,0.035750473097100624,2.2738030444725244e-30,29.643247156360346,-1.206081841537418,OP,Med
H3K27ac_Monocyte,OP_Ctrl_eDMR_Th-Naive,6.356815762855383e-06,0.8121980109057021,0.013701056290319808,1.2857539682515478e-05,4.890842126631924,-0.3000966008189104,OP,Ctrl
H3K27ac_Monocyte,COVID_W_eDMR_B-Mem,1.141783760897026e-18,0.5600321500004691,0.027153323535175432,4.954282914832659e-18,17.305019196611223,-0.8364184439405815,COVID,W
H3K27ac_Monocyte,COVID_C_eDMR_B-Mem,1.1524037912783881e-30,0.42606892176200434,0.035465173008145286,7.757414014167121e-30,29.110283029585847,-1.230841272319883,COVID,C
H3K27ac_Monocyte,COVID_Ctrl_eDMR_B-Mem,0.002462133159437043,0.8035259731282437,0.00941449471507599,0.0038568448662651034,2.4137678293942613,-0.31558343664013966,COVID,Ctrl
H3K27ac_Monocyte,COVID_C_eDMR_B-Naive,0.000317141461841664,0.6846360085802335,0.011282594807245899,0.0005450019735932634,3.2636019250277393,-0.5465909216836906,COVID,C
H3K27ac_Monocyte,COVID_W_eDMR_B-Naive,0.00378690526020802,0.8162567720345134,0.00899496748399702,0.005794442612069815,2.236988334013551,-0.2929050389295729,COVID,W
H3K27ac_Monocyte,COVID_Ctrl_eDMR_B-Naive,0.0022098709239135343,0.7745553961143214,0.009551815412154392,0.0034816626226710826,2.458213314841627,-0.36855967079643853,COVID,Ctrl
H3K27ac_Monocyte,COVID_W_eDMR_Monocyte,8.531017840891392e-120,0.45553024304325235,0.06535463750207186,3.0051198329849676e-118,100.0,-1.1343812559201383,COVID,W
H3K27ac_Monocyte,COVID_C_eDMR_Monocyte,1.2715062775145082e-28,0.5551362026799033,0.03367261471300953,7.990002362795771e-28,27.097453092256846,-0.8490863147338584,COVID,C
H3K27ac_Monocyte,COVID_Ctrl_eDMR_Monocyte,0.0,3.163150897699199,0.1156589369562022,0.0,100.0,1.6613623810748999,COVID,Ctrl
H3K27ac_Monocyte,COVID_W_eDMR_NK-cell1,0.00353511891803242,1.2850046856072934,0.009148115949246213,0.005433711092652897,2.2649034564963717,0.3617736200340026,COVID,W
H3K27ac_Monocyte,COVID_Ctrl_eDMR_NK-cell1,1.7156513404525488e-30,0.4279793727658757,0.03535829728967463,1.1501651687563198e-29,28.939239788577954,-1.2243868298625906,COVID,Ctrl
H3K27ac_Monocyte,COVID_C_eDMR_NK-cell1,0.4363814700469729,1.069466470101551,0.002436160969598111,0.4849340895094584,0.3143172851245966,0.09689125185638661,COVID,C
H3K27ac_Monocyte,COVID_Ctrl_eDMR_NK-cell2,0.6184948860710887,0.9517095566999346,0.001560474694656824,0.6628031556326093,0.17861543255419954,-0.0714067367330496,COVID,Ctrl
H3K27ac_Monocyte,COVID_C_eDMR_NK-cell2,3.492430913268443e-11,0.5809075030289255,0.02059675223105941,1.0291937336012671e-10,9.987502866720023,-0.7836196309907995,COVID,C
H3K27ac_Monocyte,COVID_W_eDMR_NK-cell2,5.476940622690951e-10,0.6972072951775192,0.01906182276454116,1.490650026026216e-09,8.826624307993349,-0.5203404298107883,COVID,W
H3K27ac_Monocyte,COVID_W_eDMR_Tc-Mem,3.15564545858183e-47,0.45474395773091236,0.04361423766178625,3.4925319332142147e-46,45.45685961431748,-1.1368736262454802,COVID,W
H3K27ac_Monocyte,COVID_C_eDMR_Tc-Mem,8.516833332606059e-23,0.561828140451328,0.0300533987747545,4.377794874103156e-22,21.358744591587673,-0.8317992079224492,COVID,C
H3K27ac_Monocyte,COVID_Ctrl_eDMR_Tc-Mem,0.05945604209018969,1.0951707762355956,0.005784961949200478,0.07755959406190394,1.1103644726353188,0.13115585504802874,COVID,Ctrl
H3K27ac_Monocyte,COVID_C_eDMR_Tc-Naive,0.0012303799100558729,0.8850213065331588,0.009645659615041106,0.001988190357781835,2.7015420367513516,-0.17621590696888967,COVID,C
H3K27ac_Monocyte,COVID_W_eDMR_Tc-Naive,0.001636905529991116,1.120337818317618,0.009446052142552909,0.0026154296128682634,2.582456963326946,0.1639338173948281,COVID,W
H3K27ac_Monocyte,COVID_Ctrl_eDMR_Tc-Naive,2.9372042454068366e-25,1.525261608755343,0.0318094949580782,1.6429620559964933e-24,23.784372466425943,0.609056711059107,COVID,Ctrl
H3K27ac_Monocyte,COVID_W_eDMR_Th-Mem,1.6352535782904425e-40,0.4894747746715953,0.04030090382695475,1.4991858365147824e-39,38.82414452941289,-1.0306935831563082,COVID,W
H3K27ac_Monocyte,COVID_C_eDMR_Th-Mem,4.416042781202354e-33,0.4125378700703719,0.03688477089691227,3.2006540157563966e-32,31.4947612696762,-1.2774015332138493,COVID,C
H3K27ac_Monocyte,COVID_Ctrl_eDMR_Th-Mem,0.2743493319075338,0.9416531189129551,0.0033665933381593683,0.31886296523027935,0.4963959195470715,-0.08673238938911323,COVID,Ctrl
H3K27ac_Monocyte,COVID_W_eDMR_Th-Naive,0.15591020389116111,0.9561512997646626,0.004140717224520325,0.18980372647619614,0.7216952651850082,-0.06468916899391979,COVID,W
H3K27ac_Monocyte,COVID_Ctrl_eDMR_Th-Naive,0.0,3.0070158418016555,0.13198161586842205,0.0,100.0,1.5883324684534803,COVID,Ctrl
H3K27ac_Monocyte,COVID_C_eDMR_Th-Naive,2.5482739991253247e-08,0.8354669288821089,0.016197914669195273,6.233126396675128e-08,7.205294066301975,-0.2593453731024817,COVID,C
H3K27ac_Monocyte,Flu_D28_eDMR_B-Mem,0.2644912378659009,0.9330387677020563,0.0034555692631789807,0.3083169120799518,0.5110026523038049,-0.09999106867684089,Flu,D28
H3K27ac_Monocyte,Flu_D1_eDMR_B-Mem,4.3735889412612694e-18,0.5942683847649166,0.026583879982670377,1.8503500695099336e-17,16.732746099232727,-0.7508134636546275,Flu,D1
H3K27ac_Monocyte,Flu_D28_eDMR_B-Naive,4.1994510811352735e-05,1.3604108834601443,0.012822252920791692,7.883897846303242e-05,4.103259011621695,0.4440424529484327,Flu,D28
H3K27ac_Monocyte,Flu_D1_eDMR_B-Naive,0.0001062622161598674,1.3429239440470822,0.01213390762580974,0.00019186938460760185,3.716994317378706,0.4253776006304507,Flu,D1
H3K27ac_Monocyte,Flu_D1_eDMR_Monocyte,0.5769749741603998,0.9648432240604939,0.0017288439743772036,0.6230645034664772,0.20546699017961073,-0.05163355483335532,Flu,D1
H3K27ac_Monocyte,Flu_D28_eDMR_Monocyte,3.39212715652787e-08,1.3812771555034982,0.017171105804783517,8.239699875026175e-08,7.084088606870093,0.46600282774397644,Flu,D28
H3K27ac_Monocyte,Flu_D28_eDMR_NK-cell2,0.010541885304476096,1.1729689050049827,0.00795338213773276,0.015285578160577025,1.8157181299048826,0.23016476853289886,Flu,D28
H3K27ac_Monocyte,Flu_D1_eDMR_NK-cell2,0.00011391785556963016,1.2850400148764287,0.0120307102780245,0.0002052024715062913,3.687817412784976,0.3618132842167877,Flu,D1
H3K27ac_Monocyte,Flu_D28_eDMR_Tc-Mem,2.966544519984065e-33,0.5735233292541388,0.036028408608510115,2.1676728284314787e-32,31.66400626619693,-0.8020759228315972,Flu,D28
H3K27ac_Monocyte,Flu_D1_eDMR_Tc-Mem,2.697874986108669e-14,0.6964563334993119,0.0230497780728172,9.425872838816846e-14,13.025678423453178,-0.5218951934877758,Flu,D1
H3K27ac_Monocyte,Flu_D1_eDMR_Tc-Naive,0.02142627606551019,1.1731278282972055,0.0071762474410716265,0.029750980668527004,1.5264987142409638,0.23036022325790464,Flu,D1
H3K27ac_Monocyte,Flu_D28_eDMR_Tc-Naive,2.7158432927318245e-05,1.3315544215093162,0.01310421669222258,5.180766281243861e-05,4.285605999501262,0.413111393653397,Flu,D28
H3K27ac_Monocyte,Flu_D28_eDMR_Th-Mem,2.0422380496744256e-13,0.6691810113802776,0.022459481541306316,6.767065256979182e-13,12.169599635455453,-0.5795315867139944,Flu,D28
H3K27ac_Monocyte,Flu_D1_eDMR_Th-Mem,1.8700702832178338e-06,0.7745965120380625,0.014608558078279066,3.969557395996732e-06,5.401257914192084,-0.3684830898762789,Flu,D1
H3K27ac_Monocyte,Flu_D28_eDMR_Th-Naive,0.1029906495328118,1.1248300274123304,0.005088536699305287,0.12923801118596456,0.8886097338608852,0.1697070128771348,Flu,D28
H3K27ac_Monocyte,Flu_D1_eDMR_Th-Naive,3.540207801468438e-05,1.311525648823203,0.012899915095935483,6.685849783403498e-05,4.174843385292332,0.3912460219133881,Flu,D1
H3K36me3_Monocyte,HIV_acu_eDMR_B-Mem,1.1581413056356223e-43,0.43755016924525186,0.04259481199895077,1.1555545940900402e-42,41.93720953148998,-1.192479649892775,HIV,acu
H3K36me3_Monocyte,HIV_pre_eDMR_B-Mem,1.1678441723074027e-23,0.4606292843427366,0.031191244182948663,6.21417028989559e-23,22.20661684973752,-1.118321962017458,HIV,pre
H3K36me3_Monocyte,HIV_cro_eDMR_B-Mem,8.283569971222495e-14,0.6428085099732443,0.023102994158090803,2.8140658720074203e-13,12.5506657407625,-0.6375390662867243,HIV,cro
H3K36me3_Monocyte,HIV_cro_eDMR_B-Naive,1.208918348098348e-07,0.48917502831023185,0.016645660643680626,2.8221495309051225e-07,6.54941997898475,-1.031577336673181,HIV,cro
H3K36me3_Monocyte,HIV_pre_eDMR_B-Naive,1.8534879587881076e-05,0.6038917693250303,0.013459536773789913,3.583726078884423e-05,4.445665192920427,-0.7276380848228032,HIV,pre
H3K36me3_Monocyte,HIV_acu_eDMR_B-Naive,0.00013504767445980616,0.6250067251270611,0.012005788458011429,0.00024158146060993357,3.61693639730149,-0.6780563815042193,HIV,acu
H3K36me3_Monocyte,HIV_pre_eDMR_Monocyte,2.499782752349295e-07,0.6823794442493615,0.01609415234887042,5.688322502914766e-07,6.245015788989652,-0.551353906798234,HIV,pre
H3K36me3_Monocyte,HIV_cro_eDMR_Monocyte,1.997592160179348e-08,0.5708993453724551,0.017596851925615567,4.925322566543561e-08,7.307565321657232,-0.808691686834275,HIV,cro
H3K36me3_Monocyte,HIV_acu_eDMR_Monocyte,4.1482529823629594e-18,0.4794648227051877,0.027069580602183372,1.7565286648282278e-17,16.755344758553342,-1.0605031231693887,HIV,acu
H3K36me3_Monocyte,HIV_cro_eDMR_NK-cell1,1.10091002289207e-62,0.35300193179408446,0.051262519377778364,1.7311589927973222e-61,60.76166304389606,-1.5022520162574229,HIV,cro
H3K36me3_Monocyte,HIV_acu_eDMR_NK-cell1,1.967766799235463e-22,0.4475968148689423,0.030361206826349074,9.958399641033022e-22,21.001810449017306,-1.1597283248579777,HIV,acu
H3K36me3_Monocyte,HIV_pre_eDMR_NK-cell1,1.2484986388556463e-36,0.3949805434783768,0.03917476604424337,1.0182775620475761e-35,34.992133825893895,-1.3401465062016709,HIV,pre
H3K36me3_Monocyte,HIV_acu_eDMR_NK-cell2,2.059049836814987e-18,0.5376867959716214,0.027207232041754244,8.832973285123391e-18,17.05389308306259,-0.8951620512452639,HIV,acu
H3K36me3_Monocyte,HIV_pre_eDMR_NK-cell2,4.614777305825368e-06,0.6260634852325253,0.014378080062919142,9.448756533677442e-06,5.024625341342066,-0.6756191355150958,HIV,pre
H3K36me3_Monocyte,HIV_cro_eDMR_NK-cell2,9.787109059054289e-11,0.5235750065310312,0.0202763940859983,2.800224391044703e-10,9.552807165840697,-0.9335318647057301,HIV,cro
H3K36me3_Monocyte,HIV_cro_eDMR_Tc-Mem,1.6694552592708335e-17,0.6086896906410758,0.026307683540007187,6.876532392336024e-17,16.16263050689729,-0.7162211637470868,HIV,cro
H3K36me3_Monocyte,HIV_pre_eDMR_Tc-Mem,1.123298712452471e-190,0.3281617319498778,0.08549572512110795,7.942287587038047e-189,100.0,-1.607521083778187,HIV,pre
H3K36me3_Monocyte,HIV_acu_eDMR_Tc-Mem,0.6681160762558653,1.024784162146956,0.0013311606903928135,0.710094603378679,0.14868378791704356,0.03532008437474104,HIV,acu
H3K36me3_Monocyte,HIV_acu_eDMR_Tc-Naive,2.1372455237600818e-50,0.33520136762921565,0.04613868260807846,2.5678299520188365e-49,48.590433739693964,-1.576900059609459,HIV,acu
H3K36me3_Monocyte,HIV_cro_eDMR_Tc-Naive,5.372361015494584e-26,0.36504817888254615,0.03292080835696553,3.0949334150223193e-25,24.509348690036255,-1.4538412121332165,HIV,cro
H3K36me3_Monocyte,HIV_pre_eDMR_Tc-Naive,0.001552269878252793,0.7255637467612542,0.009937888380379196,0.0024850477868493975,2.604665255475737,-0.4628257223649083,HIV,pre
H3K36me3_Monocyte,HIV_acu_eDMR_Th-Mem,4.014890910220504e-34,0.44342104569006124,0.03765870150683984,3.014388683395502e-33,32.52080074931055,-1.1732508497337033,HIV,acu
H3K36me3_Monocyte,HIV_pre_eDMR_Th-Mem,5.9547300072053154e-27,0.521911386964339,0.03318017191560121,3.534002808624024e-26,25.451733109676614,-0.9381232161368808,HIV,pre
H3K36me3_Monocyte,HIV_cro_eDMR_Th-Mem,2.9116793399626977e-30,0.4602662787826502,0.035392877286892964,1.9335124698076615e-29,28.713653022685204,-1.1194593469054892,HIV,cro
H3K36me3_Monocyte,HIV_acu_eDMR_Th-Naive,2.996308231676186e-28,0.3773370036079042,0.03435067464203679,1.854390258243927e-27,26.731798862874236,-1.4060745097037375,HIV,acu
